#separator:tab
#html:true
#tags column:10
1	<strong>In the following question, some part of the sentence may have errors. Find out which part of the sentence has an error and select the appropriate option. If a sentence is free from error, select ‘No Error’.</strong><br>Our digestive system produces an assailable, (1)/ nutrient-rich liquid that builds and (2)/ nourish our first body tissue, plasma. (3)/ No error (4)	1	2	3	4	3	The error is in <strong>part 3</strong> of the sentence.<br>It should be ‘nourishes’ instead of ‘nourish’.<br>The word nourish means provide with the food or other substances necessary for growth ad nourishes is the 3<sup>rd</sup> person present verb of nourish.<br>Since the entire sentence is framed in 3<sup>rd</sup> person present tense, the word nourish should also be used in the same tense.<br>Hence, <strong>option 3 is correct.</strong>		ENG::Spot-the-Error CGL::Mains::006
2	<strong>In the following question, some part of the sentence may have errors. Find out which part of the sentence has an error and select the appropriate option. If a sentence is free from error, select ‘No Error’.</strong><br>Acquired immunity is the result of an (1)/ interaction with our new environment and (2)/ proper digestion of all that we take off. (3)/ No error (4)	1	2	3	4	3	The error is in part 3 of the sentence. The word ‘off’ at the end of the sentence is wrong.<br>It should be ‘in’ rather than ‘off’. The context of the sentence is that acquired immunity is a result of our interaction with our environment and proper digestion of everything that we eat or goes inside us.<br>While ‘off’ is adverb that means to removed or separated from something therefore it is wrong in this context.		ENG::Spot-the-Error CGL::Mains::006
3	<strong>In the following question, some part of the sentence may have errors. Find out which part of the sentence has an error and select the appropriate option. If a sentence is free from error, select ‘No Error’.</strong><br>Just as we nourishes the body, (1)/ we need to nurture the soul to connect to the creative (2)/ power of the universe and to manifest joy in our lives. (3)/ No error (4)	1	2	3	4	1	The error is in part 1 of the sentence. It should be ‘nourish’ instead of ‘nourishes’ .The sentence is framed in simple present tense and ‘nourishes’ is the 3<sup>rd</sup> person present of nourish. Therefore it is incorrect in this context.		ENG::Spot-the-Error CGL::Mains::006
4	<strong>In the following question, some part of the sentence may have errors. Find out which part of the sentence has an error and select the appropriate option. If a sentence is free from error, select ‘No Error’.</strong><br>If we objectively ponder on the mystery behind (1)/ miseries, we find that as long as we restrict (2)/ ourselves to the means of happiness, we are left in the lurch. (3)/ No error (4)	1	2	3	4	1	The error is in part 1 of the sentence. It should be ‘ponder over’ rather than ‘ponder on’, over makes more sense in this context.<br>Ponder means think about (something) carefully, especially before making a decision or reaching a conclusion. Ponder is usually followed by over and upon in English grammar.<br>We think over something carefully but we cannot think ‘on’ something that is grammatically incorrect.		ENG::Spot-the-Error CGL::Mains::006
5	<strong>In the following question, some part of the sentence may have errors. Find out which part of the sentence has an error and select the appropriate option. If a sentence is free from error, select ‘No Error’.</strong><br>Our sole prayer should be to be blessing with (1)/ a spiritual awakening that is the real (2)/ source of peace, bliss and contentment. (3)/ No error (4)	1	2	3	4	1	The error is in part 1 of the sentence.<br><span><strong><span><u>Key Points</u></span></strong></span><br>Reading the sentence we find that:<br><ul><li>It should be <strong>blessed </strong>instead of '<strong>blessing'</strong><li>In the given sentence the word blessing is used after <strong>to be</strong>.<li>As a rule, when '<strong>to be' </strong>form is preceded by a model (<strong>Should</strong>) the verb used should be <strong>past participle.</strong><li>The <strong>past participle</strong> of '<b>bless' </b>is <strong>blessed</strong>.<li>Therefore <strong>blessing </strong>is replaced with <strong>blessed</strong>.</ul>Thus we find that the error lies in <strong>part 1 </strong>of the sentence.<br>The correct sentence will be: '<em>Our sole prayer should be to be blessed with a spiritual awakening that is the real source of peace, bliss and contentment.</em>		ENG::Spot-the-Error CGL::Mains::006
6	<strong>In the following question, some part of the sentence may have errors. Find out which part of the sentence has an error and select the appropriate option. If a sentence is free from error, select ‘No Error’.</strong><br>My tool has always been humour because (1)/ it's the most entertaining way to put any ideology (2)/ cross, and it's fun, positive, and healing. (3)/ No error (4)	1	2	3	4	3	The error is in part 3 of the sentence. It should be ‘across’ instead of ‘cross’. Across is the right word in the context of the sentence. <strong>Across</strong> means expressing position or orientation.<br><strong>Cross</strong> means pass in an opposite or different direction; intersect. Therefore across is the right answer.		ENG::Spot-the-Error CGL::Mains::006
7	<strong>In the following question, some part of the sentence may have errors. Find out which part of the sentence has an error and select the appropriate option. If a sentence is free from error, select ‘No Error’.</strong><br>When a student works on a mathematical problem, (1)/ he comes to a stage beyond which he do not (2)/ know how to proceed, and where he is in doubt and perplexity. (3)/ No error (4)	1	2	3	4	2	The error is in part 2 of the sentence. It should be ‘does not’ instead of ‘do not’. Since the sentence is frames in 3<sup>rd</sup> person present tense the word ‘do’ does not fit the context. ‘Do’ means to perform an action and does is the 3<sup>rd</sup> person singular present of the verb ‘do’. So ‘does’ is grammatically correct.		ENG::Spot-the-Error CGL::Mains::006
8	<strong>In the following question, some part of the sentence may have errors. Find out which part of the sentence has an error and select the appropriate option. If a sentence is free from error, select ‘No Error’.</strong><br>When one stops being optimistic, one believes that he/ she (1)/ is worthless, and stops hoping for a better future, (2)/ it is only then that the moment of actual failure happened. (3)/ No error (4)	1	2	3	4	3	The error is in part 3 of the sentence. It should be ‘happens’ instead of ‘happened’. The sentence is framed in present tense.<br>The word ‘happened’ is the past participle of happen which means to occur and ‘happens’ is the present participle of happen. Therefore the correct word in this context is ‘happens’.		ENG::Spot-the-Error CGL::Mains::006
9	<strong>In the following question, some part of the sentence may have errors. Find out which part of the sentence has an error and select the appropriate option. If a sentence is free from error, select ‘No Error’.</strong><br>Looking forward to something (1)/ in anticipation is what helps us (2)/ moving forward in life. (3)/ No error (4)	1	2	3	4	3	The error is in <strong>part 3 of the sentence.</strong> The verb ‘help’ is used with infinitive: ‘to move’ or just ‘move’ rather than ‘moving’. The correct sentence would be ‘helps us to move forward in life’.<br>Infinitive is as if the verb phrase puts on the costume of a noun, adjective or adverb and plays the role of a part of speech other than itself.<br>Any verb that is preceded by the word 'to' is an <strong>infinitive</strong>.<br>Therefore ‘to move’ makes grammatical sense here.<br>Hence, <strong>option 3 is correct.</strong>		ENG::Spot-the-Error CGL::Mains::006
10	<strong>In the following question, some part of the sentence may have errors. Find out which part of the sentence has an error and select the appropriate option. If a sentence is free from error, select ‘No Error’.</strong><br>When the self is not enlightened, (1)/ it is fundamental identified with the notion of (2)/ difference, unaware of its primordial unity. (3)/ No error (4)	1	2	3	4	2	The error is in part 2.<br><span><strong><span><u>Key Points</u></span></strong></span><br><ul><li>It should be ‘<strong>fundamentally</strong>’ instead of ‘<strong>fundamental</strong>’.<li>In the given sentence before the verb identified we should use an <strong>adverb</strong>.<li>The word fundamental is an adjective that means forming a necessary base or core; of central importance.<li>While fundamentally is an <strong>adverb </strong>that means in central or primary respects, it is used to make an emphatic statement about the basic truth of something.<li>Therefore the word <strong>fundamentally</strong> makes more sense in this context and is grammatically correct.<li>Thus the correct answer is <strong>part 2 </strong>as it has an error.</ul>		ENG::Spot-the-Error CGL::Mains::006
