#separator:tab
#html:true
#tags column:10
1	<strong>Directions: In the following question, some part of the sentence may have errors. Find out which part of the sentence has an error and select the appropriate option. If a sentence is free from error, select 'No Error'.</strong><br>Millions of Jews lost (A)/ their kith and kin (B)/ in Hitler concentration camps.(C)/ No error(D)	A	B	C	D	3	The correct answer is <strong>option 3 i.e. C</strong>.<br><ul><li>We use an <strong>'apostrophe s'</strong> after a living thing to show possession.<li>Here, the concentration camps were possessed by Hitler. So, we will use <strong>'Hitler's'</strong> in part C.</ul><br><u><strong>Correct sentence</strong></u>- <em>Millions of Jews lost their kith and kin in Hitler's concentration camps.</em>		ENG::Spot-the-Error CGL::Mains::001
2	<strong>Directions: In the following question, some part of the sentence may have errors. Find out which part of the sentence has an error and select the appropriate option. If a sentence is free from error, select 'No Error'.</strong><br>Mother-in-laws (A)/ are (B) / a nuisance.(C) / No Error (D)	A	B	C	D	1	The correct answer is<strong> option 1 i.e. A.</strong><br><ul><li><strong>Compound nouns</strong> are words that are joined together to form a single noun. Eg- daughter-in-law, son-in-law etc.<li>For the plural form of compound nouns, we add '<strong>s'</strong> to the main noun.<li>So, it should be <strong>'mothers-in-law</strong>' in part A.</ul><br><u><strong>Correct sentence</strong></u>- <em>Mothers-in-law are a nuisance.</em>		ENG::Spot-the-Error CGL::Mains::001
3	<strong>Directions: In the following question, some part of the sentence may have errors. Find out which part of the sentence has an error and select the appropriate option. If a sentence is free from error, select 'No Error'.</strong><br>Today people is ignorant (A)/ of the things that (B)/ are happening around them. (C)/ No Error (D)	A	B	C	D	1	The correct answer is <strong>option 1 i.e. A.</strong><br><ul><li>We use '<strong>is'</strong> with singular nouns and '<strong>are</strong>' with plural nouns.<li><strong>'People' </strong>is the plural form of the noun 'person'.<li>So, we will use <strong>'are</strong>' instead of 'is' in part A.</ul><br><u><strong>Correct sentence</strong></u>-<em> Today people are ignorant of the things that are happening around them</em>.		ENG::Spot-the-Error CGL::Mains::001
4	<strong>Directions: In the following question, some part of the sentence may have errors. Find out which part of the sentence has an error and select the appropriate option. If a sentence is free from error, select 'No Error'.</strong><br>I think so (A)/ you have taken (B) / the right decision. (C) / No Error (D)	A	B	C	D	1	The correct answer is <strong>option 1 i.e. A.</strong><br><ul><li>The use of <strong>'so'</strong> in part A is unnecessary.<li><strong>'Think'</strong> should not be followed by an adverb 'so'. It('think so') is a conversational phrase and is used while replying to someone when you think they are right.</ul><br><u><strong>Correct sentence</strong></u>- <em>I think you have taken the right decision.</em>		ENG::Spot-the-Error CGL::Mains::001
5	<strong>Directions: In the following question, some part of the sentence may have errors. Find out which part of the sentence has an error and select the appropriate option. If a sentence is free from error, select 'No Error'.</strong><br>When Albert stayed at the African jungle (A) / he chose to put up with many inconveniences such as (B) / wild animals and poisonous insects.<br>(C)/ No Error (D)	A	B	C	D	1	The correct answer is<strong> option 1 i.e. A.</strong><br>In the sentence given above '<strong>at</strong>' should be replaced with '<strong>in</strong>' to make the sentence grammatically correct as the jungle has some boundary, Albert is inside that boundary. So '<strong>in the jungle'</strong> would be more appropriate.<br><ul><li>In part B, '<strong>put up'</strong> means 'stay temporarily'.<li>Part C is also grammatically correct.</ul>		ENG::Spot-the-Error CGL::Mains::001
6	<strong>Directions: In the following question, some part of the sentence may have errors. Find out which part of the sentence has an error and select the appropriate option. If a sentence is free from error, select 'No Error'.</strong><br>I recall you telling me (A) / the story of the seven witches (B)/ but I cannot remember where or when. (C)/ No Error (D)	A	B	C	D	1	The correct answer is <strong>option 1 i.e. A.</strong><br><ul><li>In the given sentence, the memory that is being recalled is of someone telling the story.<li>Instead of '<strong>you'</strong>, '<strong>your'</strong> must be used so that 'your' becomes the modifier and tells who told the story. <strong>We always use possessive adjective before a gerund(V1+ing)</strong></ul><u><strong>Correct sentence</strong></u>- <em>I recall your telling me the story of the seven witches but I cannot remember where or when.</em>		ENG::Spot-the-Error CGL::Mains::001
7	<strong>Directions: In the following question, some part of the sentence may have errors. Find out which part of the sentence has an error and select the appropriate option. If a sentence is free from error, select 'No Error'.</strong><br>I was surprised (A)/ when the hostess smiled (B)/ as if she saw me before.(C)/ No error (D)	A	B	C	D	3	The correct answer is<strong> option 3 i.e. C.</strong><br><ul><li>The past perfect tense is used when we mention an action that was completed in the past before something else.<li>Here, the speaker thinks that the action of the hostess seeing him before had maybe happened in the past before she smiled at him.<li>So, we will use the <strong>past perfect tense i.e. had seen</strong> in part C.</ul><br><u><strong>Correct sentence</strong></u>- <em>I was surprised when the hostess smiled as if she had seen me before.</em>		ENG::Spot-the-Error CGL::Mains::001
8	<strong>Directions: In the following question, some part of the sentence may have errors. Find out which part of the sentence has an error and select the appropriate option. If a sentence is free from error, select 'No Error'.</strong><br>Each one of his sisters (A) / were (B) / hardworking.(C)/ No Error (D)	A	B	C	D	2	The correct answer is<strong> option 2 i.e. B.</strong><br><ul><li>The helping verb is used in accordance with the form of nouns.<li>Singular nouns use <strong>'was'</strong> and plural nouns use <strong>'were'</strong>.<li>The indefinite pronouns like <strong>each, neither, etc.</strong> require singular verbs.</ul><br><u><strong>Correct sentence</strong></u>- <em>Each one of his sisters was hardworking.</em>		ENG::Spot-the-Error CGL::Mains::001
9	<strong>Directions: In the following question, some part of the sentence may have errors. Find out which part of the sentence has an error and select the appropriate option. If a sentence is free from error, select 'No Error'.</strong><br>His need for affection (A)/ stem from his (B)/ father's long absence. (C)/ No Error (D)	A	B	C	D	2	The correct answer is <strong>option 2 i.e. B.</strong><br><ul><li>The given sentence is in the present tense and the subject <strong>'his'</strong> is in the singular form.<li>In this case, we use the third person present tense singular form of the main verb i.e <strong>stems.</strong></ul><br><u><strong>Correct sentence</strong></u>- <em>His need for affection stems from his father's long absence.</em>		ENG::Spot-the-Error CGL::Mains::001
10	<strong>Directions: In the following question, some part of the sentence may have errors. Find out which part of the sentence has an error and select the appropriate option. If a sentence is free from error, select 'No Error'.</strong><br>Due to his negligence,(A)/ he failed (B)/ in the examination.(C)/ No Error (D)	A	B	C	D	4	The correct answer is<strong> 'No error.'</strong><br><strong><span><strong><span><u>Key Points</u></span></strong></span></strong><br><strong>Let us look at each part carefully-</strong><br><ul><li>In part A,<strong> 'due to'</strong> is used to give a cause of something.<li>Part B is also grammatically correct. As it is a main clause of the sentence.</ul><strong>So the correct sentence is:</strong><br><em><strong>Due to</strong> his negligence, he failed in the examination.</em>		ENG::Spot-the-Error CGL::Mains::001
