#separator:tab
#html:true
#tags column:10
1	<strong>In the following question, some part of the sentence may have errors. Find out which part of the sentence has an error and select the appropriate option. If a sentence is free from error, select ‘No Error’.</strong><br>Good role models in classrooms and in communities are the most important (1)/ part of getting educate as the actions and decisions (2)/ of role models impact the behaviour of others. (3)/ No error (4)	1	2	3	4	2	The correct option is Option <strong>2 </strong>i.e. <strong>Part 2</strong><br><strong><span><strong><span><u>Key Points</u></span></strong></span></strong><br><ul><li>The sentence talks about the importance of good role models and how they play a role in educating people as their actions and decision have an impact on the behaviour of others. In Part 2, the word ‘<strong>educate</strong>’ has been wrongly used as a verb, when it should be "getting <strong>educated</strong>."<li>For example:-<ul><li>Parents trust schools to <strong>educate </strong>their children.<li>He is an <strong>educated</strong>, amiable and decent man.</ul><li>The correct sentence is: <em>Good role models in classrooms and in communities are the most important part of getting educated as the actions and decisions of role models impact the behaviour of others.</em></ul>		ENG::Spot-the-Error CGL::Mains::008
2	<strong>In the following question, some part of the sentence may have errors. Find out which part of the sentence has an error and select the appropriate option. If a sentence is free from error, select ‘No Error’.</strong><br>Judaism says spirituality is a process of personal (1)/ transformation, involving values and beliefs that (2)/ provides purpose and guidance for our living. (3)/ No error (4)	1	2	3	4	3	The correct option is Option <strong>3 </strong>i.e. <strong>Part 3</strong><br>The sentence discusses Judaism and its process of personal transformation that provides purpose to the lives of people. In Part 3, the word ‘<strong>provides</strong>’ has been wrongly used as it does not agree with the subjects, values and beliefs, which are plural and thereby require a singular verb, <strong>provide, </strong>as per the rule of the subject-verb agreement.<br>The correct sentence is:<br><em><strong>Judaism says spirituality is a process of personal transformation, involving values and beliefs that provide purpose and guidance for our living.</strong></em>		ENG::Spot-the-Error CGL::Mains::008
3	<strong>In the following question, some part of the sentence may have errors. Find out which part of the sentence has an error and select the appropriate option. If a sentence is free from error, select ‘No Error’.</strong><br>In an imperfect world with not-so-perfect people and institutions, you have to play (1)/ your role the best you can, take as many as you can along with you, (2)/ with empathy and a bit of loving detachment. (3)/ No error (4)	1	2	3	4	2	The correct option is Option <strong>2 </strong>i.e. <strong>Part 2</strong><br><ul><li>The sentence suggests that since the world is imperfect with imperfect institutions, one must play their role to their best ability and also be friends with as many as they can, while dealing with them with empathy. In Part 2, the words ‘<strong>the best</strong>’ have been wrongly used as the superlative form but it should be used in the positive form which is ‘<strong>as well as’, </strong>which fits the syntax of the sentence.<li>The <strong>correct sentence</strong> is:<ul><li><em>In an imperfect world with not-so-perfect people and institutions, you have to play your role as well as you can, take as many as you can along with you, with empathy and a bit of loving detachment.</em></ul></ul>		ENG::Spot-the-Error CGL::Mains::008
4	<strong>In the following question, some part of the sentence may have errors. Find out which part of the sentence has an error and select the appropriate option. If a sentence is free from error, select ‘No Error’.</strong><br>Earth’s resources have to be protected and sustain and we need to (1)/ share our resources across species as we all are (2)/ interconnected as one giant living organism. (3)/ No error (4)	1	2	3	4	1	The correct option is Option <strong>1 </strong>i.e. <strong>Part 1</strong><br><br>The sentence talks about the need to protect the resources of the earth and how we need to share resources among other species too because of our interconnectedness as a whole. In Part 1, the word ‘<strong>sustain</strong>’ has been wrongly used as the first part of Part 1 is in passive voice and needs to be in past tense and so the present form of sustain should be the past form ‘<strong>sustained’ </strong>to fit the syntax of the sentence.<br><br>The correct sentence is:<br><br>Earth’s resources have to be protected and sustained and we need to share our resources across species as we all are interconnected as one giant living organism.		ENG::Spot-the-Error CGL::Mains::008
5	<strong>In the following question, some part of the sentence may have errors. Find out which part of the sentence has an error and select the appropriate option. If a sentence is free from error, select ‘No Error’.</strong><br>Gratitude is one of the more essential virtues for real (1)/ inner prosperity and happiness, because it (2)/ can connect us to the Divine. (3)/ No error (4)	1	2	3	4	1	The correct option is Option <strong>1 </strong>i.e. <strong>Part 1</strong><br><br>The sentence talks about the importance of gratitude to help gain inner happiness and how it can connect us to the Divine. In Part 1, the words ‘<strong>more</strong>’ has been wrongly used in the comparative form as it does not compare with any other similar attribute and should thus be used in the superlative form which is <strong>‘most’, </strong>which fits the syntax of the sentence.<br><br>The correct sentence is:<br><br>Gratitude is one of the most essential virtues for real inner prosperity and happiness, because it can connect us to the Divine.		ENG::Spot-the-Error CGL::Mains::008
6	<strong>In the following question, some part of the sentence may have errors. Find out which part of the sentence has an error and select the appropriate option. If a sentence is free from error, select ‘No Error’.</strong><br>The aroma of the invigorate morning cup of tea comes (1)/ wafting up the stairway and soon I am (2)/ sipping it slowly and reverentially without rushing. (3)/ No error (4)	1	2	3	4	1	The correct option is Option <strong>1 </strong>i.e. <strong>Part 1</strong><br><br>The sentence elaborates on the exhilarating feeling of having a morning cup of tea. In Part 1, the words ‘<strong>invigorate</strong>’ has been wrongly used in the verb form to describe the morning tea and should be used in the adjective form which is <strong>‘invigorating’, </strong>which fits the syntax of the sentence.<br><br>The correct sentence is:<br><br>The aroma of the invigorating morning cup of tea comes wafting up the stairway and soon I am sipping it slowly and reverentially without rushing.		ENG::Spot-the-Error CGL::Mains::008
7	<strong>In the following question, some part of the sentence may have errors. Find out which part of the sentence has an error and select the appropriate option. If a sentence is free from error, select ‘No Error’.</strong><br>Affirmations fire the will to focus and perseverance towards (1)/ goal realisation and enable positive (2)/ thoughts to permeate one’s sub consciousness. (3)/ No error (4)	1	2	3	4	1	The correct option is Option <strong>1 </strong>i.e. <strong>Part 1</strong><br><br>The sentence suggests how affirmations help to enflame the will so that individuals could focus and move towards their goal and have positive thoughts in their minds. In Part 1, the word ‘<strong>perseverance</strong>’ has been wrongly used in the noun form when it is stated as and paired with an action and so it should be used in the verb form which is <strong>‘persevere’, </strong>which fits the syntax of the sentence.<br><br>The correct sentence is:<br><br>Affirmations fire the will to focus and persevere towards goal realisation and enable positive thoughts to permeate one’s sub consciousness.		ENG::Spot-the-Error CGL::Mains::008
8	<strong>In the following question, some part of the sentence may have errors. Find out which part of the sentence has an error and select the appropriate option. If a sentence is free from error, select ‘No Error’.</strong><br>The biggest problem faced by (1)/ all developing countries is the (2)/ lack of training manpower. (3)/ No error (4)	1	2	3	4	3	The correct option is Option <strong>3 </strong>i.e. <strong>Part 3</strong><br><br>The sentence mentions the problems in developing countries regarding their inability to provide training facilities to its population. In Part 3, there is an inversion of words <strong>‘training’</strong> and ‘<strong>manpower’</strong> which when correctly used becomes a noun and so it should be inversed and used in the noun form which is <strong>‘manpower training’, </strong>which fits the syntax of the sentence.<br><br>The correct sentence is:<br><br>The biggest problem faced by all developing countries is the lack of manpower training.		ENG::Spot-the-Error CGL::Mains::008
9	<strong>In the following question, some part of the sentence may have errors. Find out which part of the sentence has an error and select the appropriate option. If a sentence is free from error, select ‘No Error’.</strong><br>The more obvious feature (1)/ of the modern world is the enormous (2)/ development of Science and Technology. (3)/ No error (4)	1	2	3	4	1	The correct option is Option <strong>1 </strong>i.e. <strong>Part 1</strong><br><br>The sentence mentions that the development of science and technology as the obvious feature of the modern world. In Part 1, the word ‘<strong>more</strong>’ has been wrongly used in the comparative when it is preceded by an article and not compared to any other attribute, and so it should be used in the superlative which is <strong>‘most’, </strong>which fits the syntax of the sentence.<br><br>The correct sentence is:<br><br>The most obvious feature of the modern world is the enormous development of Science and Technology.		ENG::Spot-the-Error CGL::Mains::008
10	<strong>In the following question, some part of the sentence may have errors. Find out which part of the sentence has an error and select the appropriate option. If a sentence is free from error, select ‘No Error’.</strong><br>Critics of television often (1)/ focus on the prevalent of (2)/ violence in today’s programmes. (3)/ No error (4)	1	2	3	4	2	The correct option is Option <strong>2 </strong>i.e. <strong>Part 2</strong><br><br>The sentence talks about the focus of critic on the violence portrayed on television nowadays. In Part 2, the word ‘<strong>prevalent</strong>’ has been wrongly used in the adjective form when it is stated as a noun followed by a preposition and preceded by an article, and so it should be used in the noun form which is <strong>‘prevalence’, </strong>which fits the syntax of the sentence.<br><br>The correct sentence is:<br><br>Critics of television often focus on the prevalence of violence in today’s programmes.		ENG::Spot-the-Error CGL::Mains::008
